-0.26,-0.91,-1
0.61,0.34,1
0.66,-0.29,1
0.6,0.51,1
-0.31,0.22,1
-0.18,-0.96,-1
-0.75,-0.78,-1
-0.72,0.41,1
0.32,0.99,1
0.46,-0.89,-1
-0.73,0.69,1
0.41,0.9,1
-0.78,0.2,1
-0.6,0.76,1
-0.77,0.06,1
0.79,-0.7,-1
-0.78,0.84,1
-0.61,-0.03,1
-0.01,-0.99,-1
-0.21,-0.86,-1
-0.78,-0.22,1
-0.46,0.81,1
-0.3,0.36,1
0.39,-0.83,-1
0.34,0.89,1
0.74,0.35,1
-0.47,-0.75,-1
-0.57,-0.65,-1
-0.47,0.14,1
-0.06,-0.39,-1
-0.18,0.53,1
0.71,-0.86,-1
-0.46,-0.7,-1
0.22,0.4,1
0.96,-0.46,1
-0.3,0.97,1
0.59,-0.85,-1
-0.44,0.98,1
-0.4,-0.39,-1
-0.49,0.91,1
-0.75,-0.84,-1
0.5,0.96,1
-0.26,-0.93,-1
-0.64,0.01,1
0.09,0.4,1
0.44,0.84,1
-0.1,-0.83,-1
-0.78,-0.71,-1
-0.71,0.6,1
-0.87,0.83,1
0.32,0.81,1
-0.11,0.64,1
-0.64,-0.09,1
0.26,-0.9,-1
-0.98,0.74,1
0.05,-0.95,-1
-0.01,-0.65,-1
0.84,0.95,1
-0.57,-0.08,1
-0.24,-0.73,-1
0.77,-0.56,1
-0.6,-0.43,1
-0.04,0.31,1
0.53,-0.99,-1
0.45,0.82,1
0.58,-0.79,-1
0.53,0.67,1
0.14,-0.68,-1
-0.28,-0.27,-1
-0.21,-0.34,-1
0.02,-0.03,-1
0.92,0.68,1
-0.66,0.83,1
-0.85,-0.64,1
0.66,-0.97,-1
0.08,0.97,1
-0.95,-0.68,1
0.49,0.72,1
0.73,0.35,1
0.43,-0.26,1
0.51,-0.99,-1
0.14,0.09,1
0.35,0.96,1
-0.23,0.45,1
-0.4,0.2,1
0.54,0.94,1
0.98,0.15,1
-0.88,-0.16,1
0.55,-0.55,-1
0.57,0.15,1
0.28,0.2,1
0.08,0.67,1
-0.16,0.56,1
-0.04,-0.14,-1
-0.68,0.34,1
-0.86,-0.57,1
-0.33,0.62,1
0.31,0.9,1
0.55,-0.55,-1
0.02,0.59,1
0.48,0.61,1
0.53,-0.01,1
0.24,-0.12,-1
-0.32,-0.86,-1
0.39,0.07,1
-1,-0.96,1
1,-0.48,1
0.65,0.04,1
0.26,0.56,1
0.1,-0.81,-1
-0.66,0.5,1
0.7,0.13,1
0.19,0.13,1
0.98,0.91,1
-0.56,-0.48,-1
-0.07,-0.24,-1
0.11,0.87,1
0.7,-0.81,-1
-0.54,0.28,1
-0.09,-0.24,-1
0.21,-0.29,-1
0,0.86,1
-0.39,-0.57,-1
0.26,1,1
-0.7,-0.78,-1
0.36,-0.2,1
-0.66,0.85,1
-0.97,0.68,1
0.27,-0.7,-1
0.8,0.41,1
-0.2,0.89,1
-0.05,-0.75,-1
-0.34,0.72,1
0.19,-0.51,-1
-0.47,0.44,1
-0.02,0.79,1
-0.29,-0.07,1
0.21,-0.28,-1
-0.39,0.54,1
-0.01,-0.46,-1
0.52,-0.7,-1
-0.93,0.5,1
0.3,-0.26,-1
-0.6,0.05,1
-0.81,0.72,1
0.13,-0.15,-1
-0.93,0.99,1
-0.48,0.79,1
-0.96,-0.91,1
0.87,-0.58,1
0.45,0.45,1
-0.67,-0.24,1
0.74,0.09,1
0.66,-0.56,-1
0.23,-0.4,-1
0.28,-0.13,-1
0.15,-0.37,-1
0.13,-0.71,-1
-0.07,0.31,1
0.38,-0.14,-1
-0.55,-0.42,-1
-0.15,-0.48,-1
0.26,0.46,1
-0.69,-0.88,-1
0.19,0.58,1
-0.49,0.12,1
-0.45,0.06,1
0.93,0.4,1
0.97,-0.9,1
0.01,0.27,1
-0.33,-0.14,1
0.71,0.2,1
-0.24,0.55,1
0.94,-0.3,1
-0.6,0.35,1
0.65,-0.58,-1
-0.04,-0.72,-1
0.26,0.96,1
-0.11,-0.86,-1
0.02,0.45,1
-0.9,0.18,1
-0.17,-0.51,-1
-0.03,0.88,1
-0.99,0.75,1
-0.58,-0.51,-1
-0.3,0.48,1
-0.81,0.09,1
0.92,0.89,1
0.5,0.58,1
0.85,0.35,1
-0.32,-0.2,1
0.01,-0.78,-1
0.59,0.6,1
-0.07,-0.63,-1
0.19,-0.33,-1
0.8,-0.04,1
0.17,0.38,1
-0.1,-0.89,-1
-0.38,-0.15,1
0.46,-0.82,-1
-0.12,-0.35,-1
-0.94,-0.63,1
-0.01,0.65,1
0.33,-0.81,-1
0.71,-0.73,-1
-0.13,-0.15,-1
-0.45,-0.61,-1
-0.76,-0.23,1
0.17,-0.21,-1
0.24,-0.2,-1
-0.94,0.24,1
0.53,-0.67,-1
0.76,-0.08,1
-1,-0.75,1
-0.47,-0.39,-1
0.98,0.25,1
-0.06,-0.66,-1
0.58,-0.34,1
-0.3,-0.84,-1
0.19,-0.28,-1
-0.53,0.47,1
0.47,-0.4,-1
-0.37,-0.39,-1
0.59,0.07,1
-0.92,-0.78,-1
-0.05,0.14,1
0.66,0.64,1
0.58,0.86,1
-0.7,0.32,1
-0.58,0.53,1
-0.89,0.46,1
-0.33,-0.47,-1
-0.58,-0.47,-1
-0.16,-0.32,-1
0.27,-0.47,-1
-0.89,0.24,1
-0.16,-0.57,-1
-0.57,-0.56,-1
0.15,-0.68,-1
0.65,-0.26,1
-0.15,-0.87,-1
0.48,0.08,1
-0.45,-1,-1
-0.42,-0.33,-1
0.02,0.87,1
0.99,0.08,1
0.89,-0.42,1
0.49,0.77,1
-0.85,-0.07,1
-0.27,0.84,1
0.16,0.63,1
0.48,-0.86,-1
-0.93,-0.93,-1
-0.61,-0.25,1
0.37,0.17,1
-0.02,0.17,1
-0.82,-0.23,1
-0.92,0.33,1
-0.48,-0.86,-1
0.5,0.48,1
0.17,-0.13,-1
0.29,0.97,1
0.94,0.09,1
-0.66,0.01,1
-0.17,0.68,1
-0.73,-0.68,-1
0.15,0.61,1
0.33,0.47,1
0.38,0.19,1
-0.18,0.52,1
-0.68,-0.39,1
0.69,-0.89,-1
-0.15,0.32,1
-0.06,-0.71,-1
-0.03,0.52,1
0.12,-0.77,-1
0.26,0.64,1
-0.16,0.41,1
0.88,0.24,1
0.73,-0.53,-1
-0.68,0.14,1
1,-0.57,1
0.92,-0.01,1
-0.91,0.5,1
-0.99,-0.95,1
-0.33,0.77,1
0.95,-0.6,1
0.98,0.29,1
0.32,0.22,1
1,-1,1
0.02,0.11,1
0.84,0.79,1
-0.23,-0.5,-1
0.41,-0.14,1
0.46,1,1
-0.34,-0.36,-1
0.82,0.47,1
-0.57,0.66,1
-0.14,-0.71,-1
-0.46,-0.99,-1
-1,-0.03,1
-0.54,0.07,1
-0.91,0.61,1
-0.78,-0.39,1
0.13,0.38,1
-0.26,-0.66,-1
-0.83,-0.93,-1
-0.8,0.69,1
0.68,0.81,1
0.15,-0.19,-1
-0.34,0.75,1
-0.68,0.07,1
0.82,-0.34,1
0.41,-0.13,-1
0.49,0.7,1
0.44,0.23,1
-0.14,-0.25,-1
-0.91,0.14,1
-0.53,0.45,1
-0.86,-0.7,1
0.5,-0.27,-1
0.87,-0.57,1
-0.66,0.19,1
0.2,-0.8,-1
0.3,0.94,1
0.49,0.27,1
-0.98,-0.27,1
0.08,-0.8,-1
0.74,0.81,1
-0.96,-0.61,1
0.15,0.38,1
0.35,0.69,1
0.85,-0.55,1
0.98,0.57,1
0.64,-0.11,1
-0.94,-0.72,1
-0.71,0.92,1
-0.63,0.68,1
0.56,-0.36,-1
-0.64,0.99,1
0.76,-0.19,1
0.99,-1,-1
-0.14,-0.85,-1
-0.23,0.55,1
-0.65,0.45,1
0.67,0.67,1
-0.51,-0.41,-1
-0.09,0.13,1
0.66,0.53,1
-0.61,0.91,1
0.3,0.61,1
0.67,-0.97,-1
0.35,-0.5,-1
-0.41,-0.78,-1
0.75,-0.57,1
0.46,-0.03,1
-0.35,0.91,1
0.36,0.29,1
-0.96,-0.12,1
0.88,0.45,1
0.5,-0.56,-1
-0.47,-0.69,-1
-0.68,-0.37,1
-0.33,-0.84,-1
0.79,0.92,1
0.62,-0.94,-1
0.63,0.93,1
0.39,-0.84,-1
-0.61,0.23,1
0.44,0.92,1
-0.32,0.62,1
-0.46,0.32,1
-0.12,-0.67,-1
-0.6,-0.49,-1
0.2,0.01,-1
-0.79,-0.98,-1
0.46,-0.42,-1
-0.8,-0.76,-1
0.12,0.28,1
-0.9,0.47,1
0.37,0.44,1
-0.58,0.28,1
-0.74,-0.73,-1
0.48,-0.38,-1
1,-0.68,1
0.45,-0.39,-1
0.51,0.98,1
-0.4,-0.38,-1
-0.53,0.32,1
-0.87,-0.7,-1
0,0.99,1
0.15,0.8,1
-0.7,-0.77,-1
0.32,-0.25,-1
0.27,-0.48,-1
0.07,-0.75,-1
-0.77,0.36,1
-0.62,-0.75,-1
0.55,-0.82,-1
0.5,0.48,1
0.27,0.78,1
-0.67,0.93,1
0.26,0.78,1
0.01,0.12,1
-0.71,0.77,1
0.81,0.9,1
0.21,-0.6,-1
0.04,0.67,1
-0.07,-0.19,-1
-0.57,-0.26,1
-0.1,0.56,1
-0.5,-0.53,-1
-0.59,-0.22,1
0.87,0.83,1
-0.66,0.39,1
0.44,-0.44,-1
-0.2,-0.22,-1
-0.3,-0.42,-1
-0.74,0.27,1
0.79,-0.1,1
0.73,0.55,1
-0.03,1,1
-0.54,0.61,1
-0.97,0.5,1
0.05,0.98,1
-0.02,0.21,1
0.26,0.75,1
0.47,0.49,1
-0.79,-0.38,1
-0.12,0.18,1
0.57,0.38,1
0.65,0.08,1
0.68,0.25,1
0.16,0.45,1
-0.01,-0.26,-1
0.73,-0.15,1
-0.02,0.79,1
-0.73,-0.32,1
-0.42,-0.93,-1
-0.25,-0.27,-1
-0.89,0.85,1
-0.14,0.11,1
-0.69,0.14,1
0.96,-0.08,1
-0.34,0.9,1
0.86,-0.19,1
-0.44,-0.87,-1
-0.21,0.26,1
0.11,0.4,1
0.24,0.64,1
0.16,0.94,1
0.46,-0.72,-1
0.18,0.65,1
0.99,-0.58,1
0.37,-0.34,-1
-0.96,-0.35,1
0.09,0.89,1
-1,0.55,1
0.52,0.49,1
-0.69,-0.88,-1
0.17,-0.21,-1
0.87,0.28,1
0.99,0.15,1
-0.72,-0.74,-1
-0.57,0.02,1
-0.17,0.4,1
-0.56,-0.74,-1
-0.79,0.16,1
0.35,0.45,1
-0.87,-0.74,1
0.1,-0.95,-1
-0.75,-0.01,1
0.13,-0.01,-1
-0.21,0.58,1
0.73,0.26,1
0.53,0.23,1
-0.44,-0.93,-1
0.84,0.29,1
0.7,-0.82,-1
-0.17,-0.53,-1
0.29,-0.69,-1
0.3,-0.17,-1
-0.2,0.04,-1
-0.82,0.64,1
-0.22,0.05,1
-0.64,0.05,1
0.69,-0.06,1
-0.07,0.05,1
-0.43,0.32,1
0.74,-0.4,1
0.71,0.92,1
-0.47,-0.81,-1
-0.77,0.94,1
0.92,0.17,1
0.87,0.57,1
0.25,-0.44,-1
0.82,0.62,1
0.47,-0.52,-1
0.62,-0.2,1
0.73,0.3,1
-0.21,-0.59,-1
-0.43,-0.26,-1
-0.08,0.92,1
0.67,0.94,1
-0.54,-0.76,-1
-0.28,0.16,1
0.48,-0.29,-1
-0.6,0.56,1
0.98,-0.97,-1
0.46,0.16,1
0.19,0.39,1
0.36,0.85,1
0.24,0.37,1
0.92,0.88,1
0.74,0.64,1
0.93,0.04,1
0.93,0.8,1
-0.44,0.04,1
0.14,0.59,1
0.73,-0.93,-1
0.54,-0.77,-1
0.4,0.66,1
-0.98,-0.43,1
-0.77,0.6,1
0.44,0.34,1
0.9,-0.2,1
-0.15,-0.88,-1
-1,0.77,1
0.46,0.88,1
0.13,-0.69,-1
0.66,0.55,1
-0.04,-0.02,1
-0.35,-0.04,1
-0.75,0.51,1
-0.71,0.4,1
0.35,0.13,1
-0.48,-0.61,-1
0.34,0.98,1
0.43,-0.02,1
0.66,0.42,1
0.76,-0.7,-1
-0.7,-0.8,-1
0.91,-0.87,-1
0.32,-0.2,1
0.49,-0.54,-1
-0.63,-0.33,-1
-0.47,-0.9,-1
0.88,-0.21,1
-0.84,-0.84,-1
-0.81,0.74,1
-0.35,0.97,1
0.37,0.17,1
0.37,0.91,1
-0.09,0.68,1
0.25,-0.89,-1
-0.2,0.92,1
0.51,-0.81,-1
0.89,-0.38,1
0.81,0.98,1
-0.99,-0.99,-1
-0.4,0.1,1
-0.04,0.25,1
0.66,-0.2,1
-0.47,-0.75,-1
0.63,0.66,1
-0.79,0.91,1
0.07,0.36,1
-0.33,-0.09,1
-0.58,0.11,1
0.32,0.45,1
-0.27,-0.9,-1
0.42,-0.96,-1
-0.9,-0.48,1
0.16,0.34,1
0.75,-0.9,-1
-0.6,-0.61,-1
-0.61,0.19,1
0.1,-0.83,-1
0.71,0.98,1
